http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Newton's_method;http://en.wikipedia.org/wiki/Newton's_method
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Numerical_analysis;http://en.wikipedia.org/wiki/Numerical_analysis
http://dbpedia.org/resource/Category:Online_algorithms;http://dbpedia.org/resource/Online_algorithm;http://en.wikipedia.org/wiki/Online_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Optical_spectrometer;http://en.wikipedia.org/wiki/Optical_spectrometer
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Primitive_recursive_function;http://en.wikipedia.org/wiki/Primitive_recursive_function
http://dbpedia.org/resource/Category:Pseudorandom_number_generators;http://dbpedia.org/resource/RC4;http://en.wikipedia.org/wiki/RC4
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Rational_root_theorem;http://en.wikipedia.org/wiki/Rational_root_theorem
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Recursion;http://en.wikipedia.org/wiki/Recursion
http://dbpedia.org/resource/Category:Pattern_matching;http://dbpedia.org/resource/Regular_expression;http://en.wikipedia.org/wiki/Regular_expression
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Search_algorithm;http://en.wikipedia.org/wiki/Search_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Signal_processing;http://en.wikipedia.org/wiki/Signal_processing
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Cepstrum;http://en.wikipedia.org/wiki/Cepstrum
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Automatic_link_establishment;http://en.wikipedia.org/wiki/Automatic_link_establishment
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Baseband;http://en.wikipedia.org/wiki/Baseband
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Dijkstra's_algorithm;http://en.wikipedia.org/wiki/Dijkstra's_algorithm
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Dijkstra's_algorithm;http://en.wikipedia.org/wiki/Dijkstra's_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Dynamic_range;http://en.wikipedia.org/wiki/Dynamic_range
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Emphasis_(telecommunications);http://en.wikipedia.org/wiki/Emphasis_(telecommunications)
http://dbpedia.org/resource/Category:Pattern_matching;http://dbpedia.org/resource/Escape_character;http://en.wikipedia.org/wiki/Escape_character
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Ford–Fulkerson_algorithm;http://en.wikipedia.org/wiki/Ford–Fulkerson_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Group_delay_and_phase_delay;http://en.wikipedia.org/wiki/Group_delay_and_phase_delay
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Grover's_algorithm;http://en.wikipedia.org/wiki/Grover's_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Heterodyne;http://en.wikipedia.org/wiki/Heterodyne
