http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Secant_method;http://en.wikipedia.org/wiki/Secant_method
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Ternary_search_tree;http://en.wikipedia.org/wiki/Ternary_search_tree
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Wilkinson's_polynomial;http://en.wikipedia.org/wiki/Wilkinson's_polynomial
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Window_function;http://en.wikipedia.org/wiki/Window_function
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Borůvka's_algorithm;http://en.wikipedia.org/wiki/Borůvka's_algorithm
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Null-move_heuristic;http://en.wikipedia.org/wiki/Null-move_heuristic
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Process_gain;http://en.wikipedia.org/wiki/Process_gain
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Well-posed_problem;http://en.wikipedia.org/wiki/Well-posed_problem
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Combinatorial_search;http://en.wikipedia.org/wiki/Combinatorial_search
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Nonblocking_minimal_spanning_switch;http://en.wikipedia.org/wiki/Nonblocking_minimal_spanning_switch
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Best_bin_first;http://en.wikipedia.org/wiki/Best_bin_first
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Ordered_subset_expectation_maximization;http://en.wikipedia.org/wiki/Ordered_subset_expectation_maximization
http://dbpedia.org/resource/Category:Online_algorithms;http://dbpedia.org/resource/Adversary_model;http://en.wikipedia.org/wiki/Adversary_model
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Bairstow's_method;http://en.wikipedia.org/wiki/Bairstow's_method
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Depth-limited_search;http://en.wikipedia.org/wiki/Depth-limited_search
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Depth-limited_search;http://en.wikipedia.org/wiki/Depth-limited_search
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Effective_resolution_bandwidth;http://en.wikipedia.org/wiki/Effective_resolution_bandwidth
http://dbpedia.org/resource/Category:Scheduling_algorithms;http://dbpedia.org/resource/Heterogeneous_Earliest_Finish_Time;http://en.wikipedia.org/wiki/Heterogeneous_Earliest_Finish_Time
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Proof-number_search;http://en.wikipedia.org/wiki/Proof-number_search
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Proof-number_search;http://en.wikipedia.org/wiki/Proof-number_search
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Rapidly_exploring_dense_trees;http://en.wikipedia.org/wiki/Rapidly_exploring_dense_trees
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Rapidly_exploring_random_tree;http://en.wikipedia.org/wiki/Rapidly_exploring_random_tree
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Sequential_minimal_optimization;http://en.wikipedia.org/wiki/Sequential_minimal_optimization
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Signal_reconstruction;http://en.wikipedia.org/wiki/Signal_reconstruction
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Lemke's_algorithm;http://en.wikipedia.org/wiki/Lemke's_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Savitzky–Golay_filter;http://en.wikipedia.org/wiki/Savitzky–Golay_filter
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Simultaneous_perturbation_stochastic_approximation;http://en.wikipedia.org/wiki/Simultaneous_perturbation_stochastic_approximation
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Bottleneck_traveling_salesman_problem;http://en.wikipedia.org/wiki/Bottleneck_traveling_salesman_problem
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Iterative_deepening_depth-first_search;http://en.wikipedia.org/wiki/Iterative_deepening_depth-first_search
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Iterative_deepening_depth-first_search;http://en.wikipedia.org/wiki/Iterative_deepening_depth-first_search
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/List_of_numerical_analysis_topics;http://en.wikipedia.org/wiki/List_of_numerical_analysis_topics
