http://dbpedia.org/resource/Category:Routing_algorithms;http://dbpedia.org/resource/IP_forwarding_algorithm;http://en.wikipedia.org/wiki/IP_forwarding_algorithm
http://dbpedia.org/resource/Category:Computational_physics;http://dbpedia.org/resource/Multiphase_particle-in-cell_method;http://en.wikipedia.org/wiki/Multiphase_particle-in-cell_method
http://dbpedia.org/resource/Category:Digital_signal_processing;http://dbpedia.org/resource/Reconstruction_filter;http://en.wikipedia.org/wiki/Reconstruction_filter
http://dbpedia.org/resource/Category:Computer_algebra;http://dbpedia.org/resource/Resultant;http://en.wikipedia.org/wiki/Resultant
http://dbpedia.org/resource/Category:Computer_algebra;http://dbpedia.org/resource/Symbolic-numeric_computation;http://en.wikipedia.org/wiki/Symbolic-numeric_computation
http://dbpedia.org/resource/Category:Algorithms_on_strings;http://dbpedia.org/resource/String_kernel;http://en.wikipedia.org/wiki/String_kernel
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Chien_search;http://en.wikipedia.org/wiki/Chien_search
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Majority_logic_decoding;http://en.wikipedia.org/wiki/Majority_logic_decoding
http://dbpedia.org/resource/Category:Computational_physics;http://dbpedia.org/resource/Event_generator;http://en.wikipedia.org/wiki/Event_generator
http://dbpedia.org/resource/Category:Computational_physics;http://dbpedia.org/resource/Car–Parrinello_molecular_dynamics;http://en.wikipedia.org/wiki/Car–Parrinello_molecular_dynamics
http://dbpedia.org/resource/Category:Computational_number_theory;http://dbpedia.org/resource/Computational_hardness_assumption;http://en.wikipedia.org/wiki/Computational_hardness_assumption
http://dbpedia.org/resource/Category:Routing_algorithms;http://dbpedia.org/resource/Credit-based_fair_queuing;http://en.wikipedia.org/wiki/Credit-based_fair_queuing
http://dbpedia.org/resource/Category:Approximation_algorithms;http://dbpedia.org/resource/Alpha_max_plus_beta_min_algorithm;http://en.wikipedia.org/wiki/Alpha_max_plus_beta_min_algorithm
http://dbpedia.org/resource/Category:Machine_learning_algorithms;http://dbpedia.org/resource/Wake-sleep_algorithm;http://en.wikipedia.org/wiki/Wake-sleep_algorithm
http://dbpedia.org/resource/Category:Approximation_algorithms;http://dbpedia.org/resource/Bidimensionality;http://en.wikipedia.org/wiki/Bidimensionality
http://dbpedia.org/resource/Category:Machine_learning_algorithms;http://dbpedia.org/resource/Leabra;http://en.wikipedia.org/wiki/Leabra
http://dbpedia.org/resource/Category:Approximation_algorithms;http://dbpedia.org/resource/Baker's_technique;http://en.wikipedia.org/wiki/Baker's_technique
http://dbpedia.org/resource/Category:Algorithm_description_languages;http://dbpedia.org/resource/Structured_English;http://en.wikipedia.org/wiki/Structured_English
http://dbpedia.org/resource/Category:Cryptographic_algorithms;http://dbpedia.org/resource/Verifiable_random_function;http://en.wikipedia.org/wiki/Verifiable_random_function
http://dbpedia.org/resource/Category:Computational_physics;http://dbpedia.org/resource/Computational_physics;http://en.wikipedia.org/wiki/Computational_physics
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Pearson_hashing;http://en.wikipedia.org/wiki/Pearson_hashing
http://dbpedia.org/resource/Category:Digital_signal_processing;http://dbpedia.org/resource/Whittaker–Shannon_interpolation_formula;http://en.wikipedia.org/wiki/Whittaker–Shannon_interpolation_formula
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Constant-weight_code;http://en.wikipedia.org/wiki/Constant-weight_code
http://dbpedia.org/resource/Category:Digital_signal_processing;http://dbpedia.org/resource/Media_processor;http://en.wikipedia.org/wiki/Media_processor
http://dbpedia.org/resource/Category:Routing_algorithms;http://dbpedia.org/resource/Arc_routing;http://en.wikipedia.org/wiki/Arc_routing
http://dbpedia.org/resource/Category:Routing_algorithms;http://dbpedia.org/resource/Greedy_embedding;http://en.wikipedia.org/wiki/Greedy_embedding
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Justesen_code;http://en.wikipedia.org/wiki/Justesen_code
http://dbpedia.org/resource/Category:Computer_algebra;http://dbpedia.org/resource/Dimension_of_an_algebraic_variety;http://en.wikipedia.org/wiki/Dimension_of_an_algebraic_variety
http://dbpedia.org/resource/Category:Checksum_algorithms;http://dbpedia.org/resource/Adler-32;http://en.wikipedia.org/wiki/Adler-32
http://dbpedia.org/resource/Category:Checksum_algorithms;http://dbpedia.org/resource/International_Mobile_Station_Equipment_Identity;http://en.wikipedia.org/wiki/International_Mobile_Station_Equipment_Identity
http://dbpedia.org/resource/Category:Evolutionary_algorithms;http://dbpedia.org/resource/Evolutionary_programming;http://en.wikipedia.org/wiki/Evolutionary_programming
http://dbpedia.org/resource/Category:Evolutionary_algorithms;http://dbpedia.org/resource/Neuroevolution;http://en.wikipedia.org/wiki/Neuroevolution
http://dbpedia.org/resource/Category:Error_detection_and_correction;http://dbpedia.org/resource/Berlekamp–Massey_algorithm;http://en.wikipedia.org/wiki/Berlekamp–Massey_algorithm
http://dbpedia.org/resource/Category:Quantum_algorithms;http://dbpedia.org/resource/Deutsch–Jozsa_algorithm;http://en.wikipedia.org/wiki/Deutsch–Jozsa_algorithm
http://dbpedia.org/resource/Category:Data_clustering_algorithms;http://dbpedia.org/resource/Expectation–maximization_algorithm;http://en.wikipedia.org/wiki/Expectation–maximization_algorithm
