http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Bernstein_polynomial;http://en.wikipedia.org/wiki/Bernstein_polynomial
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Finite_volume_method;http://en.wikipedia.org/wiki/Finite_volume_method
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Kahan_summation_algorithm;http://en.wikipedia.org/wiki/Kahan_summation_algorithm
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/De_Boor's_algorithm;http://en.wikipedia.org/wiki/De_Boor's_algorithm
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Brent's_method;http://en.wikipedia.org/wiki/Brent's_method
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Dirac_comb;http://en.wikipedia.org/wiki/Dirac_comb
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Error_analysis_(mathematics);http://en.wikipedia.org/wiki/Error_analysis_(mathematics)
http://dbpedia.org/resource/Category:Sorting_algorithms;http://dbpedia.org/resource/Inversion_(discrete_mathematics);http://en.wikipedia.org/wiki/Inversion_(discrete_mathematics)
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Piecewise_linear_continuation;http://en.wikipedia.org/wiki/Piecewise_linear_continuation
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Trajectory_(fluid_mechanics);http://en.wikipedia.org/wiki/Trajectory_(fluid_mechanics)
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/FKT_algorithm;http://en.wikipedia.org/wiki/FKT_algorithm
http://dbpedia.org/resource/Category:Online_algorithms;http://dbpedia.org/resource/Least_frequently_used;http://en.wikipedia.org/wiki/Least_frequently_used
http://dbpedia.org/resource/Category:Pseudorandom_number_generators;http://dbpedia.org/resource/Naor-Reingold_Pseudorandom_Function;http://en.wikipedia.org/wiki/Naor-Reingold_Pseudorandom_Function
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Zionts–Wallenius_method;http://en.wikipedia.org/wiki/Zionts–Wallenius_method
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Journal_of_Graph_Algorithms_and_Applications;http://en.wikipedia.org/wiki/Journal_of_Graph_Algorithms_and_Applications
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Cutting-plane_method;http://en.wikipedia.org/wiki/Cutting-plane_method
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Double_hashing;http://en.wikipedia.org/wiki/Double_hashing
