http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Amplitude_amplification;http://en.wikipedia.org/wiki/Amplitude_amplification
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Frequency_band;http://en.wikipedia.org/wiki/Frequency_band
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Log_Gabor_filter;http://en.wikipedia.org/wiki/Log_Gabor_filter
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Padé_approximant;http://en.wikipedia.org/wiki/Padé_approximant
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Quasi-Newton_method;http://en.wikipedia.org/wiki/Quasi-Newton_method
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Order_tracking_(signal_processing);http://en.wikipedia.org/wiki/Order_tracking_(signal_processing)
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Newton_fractal;http://en.wikipedia.org/wiki/Newton_fractal
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Karmarkar's_algorithm;http://en.wikipedia.org/wiki/Karmarkar's_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Time-lapse_phonography;http://en.wikipedia.org/wiki/Time-lapse_phonography
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Halley's_method;http://en.wikipedia.org/wiki/Halley's_method
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Revised_simplex_method;http://en.wikipedia.org/wiki/Revised_simplex_method
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Computational_magnetohydrodynamics;http://en.wikipedia.org/wiki/Computational_magnetohydrodynamics
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Primitive_recursive_set_function;http://en.wikipedia.org/wiki/Primitive_recursive_set_function
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Extendible_hashing;http://en.wikipedia.org/wiki/Extendible_hashing
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Kantorovich_theorem;http://en.wikipedia.org/wiki/Kantorovich_theorem
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Course-of-values_recursion;http://en.wikipedia.org/wiki/Course-of-values_recursion
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Density_matrix_embedding_theory;http://en.wikipedia.org/wiki/Density_matrix_embedding_theory
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Reactive_search_optimization;http://en.wikipedia.org/wiki/Reactive_search_optimization
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Beat_detection;http://en.wikipedia.org/wiki/Beat_detection
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Series_acceleration;http://en.wikipedia.org/wiki/Series_acceleration
http://dbpedia.org/resource/Category:Pattern_matching;http://dbpedia.org/resource/Perl_Compatible_Regular_Expressions;http://en.wikipedia.org/wiki/Perl_Compatible_Regular_Expressions
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Continuous_wavelet;http://en.wikipedia.org/wiki/Continuous_wavelet
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Numerical_methods_in_fluid_mechanics;http://en.wikipedia.org/wiki/Numerical_methods_in_fluid_mechanics
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Partial_differential_algebraic_equation;http://en.wikipedia.org/wiki/Partial_differential_algebraic_equation
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Random_modulation;http://en.wikipedia.org/wiki/Random_modulation
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Zero-order_hold;http://en.wikipedia.org/wiki/Zero-order_hold
http://dbpedia.org/resource/Category:Scheduling_algorithms;http://dbpedia.org/resource/Atropos_scheduler;http://en.wikipedia.org/wiki/Atropos_scheduler
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Cognitive_hearing_science;http://en.wikipedia.org/wiki/Cognitive_hearing_science
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Longest_path_problem;http://en.wikipedia.org/wiki/Longest_path_problem
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Method_of_fundamental_solutions;http://en.wikipedia.org/wiki/Method_of_fundamental_solutions
http://dbpedia.org/resource/Category:Pattern_matching;http://dbpedia.org/resource/RegexBuddy;http://en.wikipedia.org/wiki/RegexBuddy
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Pole–zero_plot;http://en.wikipedia.org/wiki/Pole–zero_plot
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Recursion_(computer_science);http://en.wikipedia.org/wiki/Recursion_(computer_science)
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Inversion_list;http://en.wikipedia.org/wiki/Inversion_list
http://dbpedia.org/resource/Category:Pattern_matching;http://dbpedia.org/resource/Wildmat;http://en.wikipedia.org/wiki/Wildmat
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Apodization;http://en.wikipedia.org/wiki/Apodization
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Active_set_method;http://en.wikipedia.org/wiki/Active_set_method
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Iterated_local_search;http://en.wikipedia.org/wiki/Iterated_local_search
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Numerical_differentiation;http://en.wikipedia.org/wiki/Numerical_differentiation
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Total_variation_denoising;http://en.wikipedia.org/wiki/Total_variation_denoising
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Bidirectional_search;http://en.wikipedia.org/wiki/Bidirectional_search
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Bidirectional_search;http://en.wikipedia.org/wiki/Bidirectional_search
http://dbpedia.org/resource/Category:Scheduling_algorithms;http://dbpedia.org/resource/Activity_selection_problem;http://en.wikipedia.org/wiki/Activity_selection_problem
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Eagle_strategy;http://en.wikipedia.org/wiki/Eagle_strategy
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/FEE_method;http://en.wikipedia.org/wiki/FEE_method
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Boundary_knot_method;http://en.wikipedia.org/wiki/Boundary_knot_method
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Comb_generator;http://en.wikipedia.org/wiki/Comb_generator
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Finite_Legendre_transform;http://en.wikipedia.org/wiki/Finite_Legendre_transform
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Jenkins–Traub_algorithm;http://en.wikipedia.org/wiki/Jenkins–Traub_algorithm
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Jenkins–Traub_algorithm;http://en.wikipedia.org/wiki/Jenkins–Traub_algorithm
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Path-based_strong_component_algorithm;http://en.wikipedia.org/wiki/Path-based_strong_component_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Phase_response;http://en.wikipedia.org/wiki/Phase_response
http://dbpedia.org/resource/Category:Root-finding_algorithms;http://dbpedia.org/resource/Solving_quadratic_equations_with_continued_fractions;http://en.wikipedia.org/wiki/Solving_quadratic_equations_with_continued_fractions
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Expectiminimax_tree;http://en.wikipedia.org/wiki/Expectiminimax_tree
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Gauss–Newton_algorithm;http://en.wikipedia.org/wiki/Gauss–Newton_algorithm
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Matched_filter;http://en.wikipedia.org/wiki/Matched_filter
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Bianconi–Barabási_model;http://en.wikipedia.org/wiki/Bianconi–Barabási_model
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Branch_and_price;http://en.wikipedia.org/wiki/Branch_and_price
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Zero-crossing_rate;http://en.wikipedia.org/wiki/Zero-crossing_rate
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Coopmans_approximation;http://en.wikipedia.org/wiki/Coopmans_approximation
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Estrin's_scheme;http://en.wikipedia.org/wiki/Estrin's_scheme
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Matching_pursuit;http://en.wikipedia.org/wiki/Matching_pursuit
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Recursive_filter;http://en.wikipedia.org/wiki/Recursive_filter
http://dbpedia.org/resource/Category:Scheduling_algorithms;http://dbpedia.org/resource/Event_chain_diagram;http://en.wikipedia.org/wiki/Event_chain_diagram
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Interval_propagation;http://en.wikipedia.org/wiki/Interval_propagation
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Quasi-Newton_Inverse_Least_Squares_Method;http://en.wikipedia.org/wiki/Quasi-Newton_Inverse_Least_Squares_Method
http://dbpedia.org/resource/Category:Search_algorithms;http://dbpedia.org/resource/Search_game;http://en.wikipedia.org/wiki/Search_game
http://dbpedia.org/resource/Category:Optimization_algorithms_and_methods;http://dbpedia.org/resource/Sequence-dependent_setup;http://en.wikipedia.org/wiki/Sequence-dependent_setup
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Transitive_reduction;http://en.wikipedia.org/wiki/Transitive_reduction
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Boundary_particle_method;http://en.wikipedia.org/wiki/Boundary_particle_method
http://dbpedia.org/resource/Category:Recursion;http://dbpedia.org/resource/Nonrecursive_filter;http://en.wikipedia.org/wiki/Nonrecursive_filter
http://dbpedia.org/resource/Category:Signal_processing;http://dbpedia.org/resource/Variance_Adaptive_Quantization;http://en.wikipedia.org/wiki/Variance_Adaptive_Quantization
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Flat_pseudospectral_method;http://en.wikipedia.org/wiki/Flat_pseudospectral_method
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Numerical_continuation;http://en.wikipedia.org/wiki/Numerical_continuation
http://dbpedia.org/resource/Category:Numerical_analysis;http://dbpedia.org/resource/Truncation_error;http://en.wikipedia.org/wiki/Truncation_error
http://dbpedia.org/resource/Category:Graph_algorithms;http://dbpedia.org/resource/Algorithmic_version_for_Szemerédi_regularity_partition;http://en.wikipedia.org/wiki/Algorithmic_version_for_Szemerédi_regularity_partition
